year,month,rainfall_mm,temp_c,humidity_pct,soil_moisture,source,water_level_cm,level_lag_1,rain_lag_1,level_lag_2,rain_lag_2,level_lag_3,rain_lag_3,level_lag_4,rain_lag_4,level_lag_5,rain_lag_5,level_lag_6,rain_lag_6,rain_roll3,rain_roll6,rain_roll12,level_roll3,month_sin,month_cos,is_monsoon,is_winter,urban_factor
1951,8,199.4,19.54,75.3,0.3957,synthetic,346.3575714276396,266.68720566360355,214.16,162.1594975399664,40.77,161.60705603698864,29.73,168.65548787059666,11.04,189.91762639276075,16.63,212.38441258724072,13.79,151.44333333333327,85.28833333333331,58.96666666666666,258.4014248770698,-0.8660254037844384,-0.5000000000000004,1,0,0.49450000000000005
1951,9,69.19,15.9,87.65,0.4366,synthetic,335.51296852775073,346.3575714276396,199.4,266.68720566360355,214.16,162.1594975399664,40.77,161.60705603698864,29.73,168.65548787059666,11.04,189.91762639276075,16.63,160.9166666666666,94.0483333333333,54.264999999999986,316.1859152063313,-1.0,-1.8369701987210297e-16,1,0,0.49450000000000005
1951,10,27.76,9.74,55.74,0.1899,synthetic,301.89891552768495,335.51296852775073,69.19,346.3575714276396,199.4,266.68720566360355,214.16,162.1594975399664,40.77,161.60705603698864,29.73,168.65548787059666,11.04,98.78333333333326,96.83499999999998,54.76583333333332,327.92315182769175,-0.8660254037844386,0.5000000000000001,0,0,0.49450000000000005
1951,11,6.28,1.56,53.06,0.2051,synthetic,260.0640073427761,301.89891552768495,27.76,335.51296852775073,69.19,346.3575714276396,199.4,266.68720566360355,214.16,162.1594975399664,40.77,161.60705603698864,29.73,34.40999999999995,92.92666666666663,54.879999999999995,299.15863046607063,-0.5000000000000004,0.8660254037844384,0,1,0.49450000000000005
1951,12,10.56,0.0,57.18,0.2357,synthetic,227.90153610806857,260.0640073427761,6.28,301.89891552768495,27.76,335.51296852775073,69.19,346.3575714276396,199.4,266.68720566360355,214.16,162.1594975399664,40.77,14.86666666666661,87.89166666666665,54.92833333333332,263.2881529928432,-2.4492935982947064e-16,1.0,0,1,0.49450000000000005
1952,1,19.99,-0.22,42.23,0.228,synthetic,205.6595770011072,227.90153610806857,10.56,260.0640073427761,6.28,301.89891552768495,27.76,335.51296852775073,69.19,346.3575714276396,199.4,266.68720566360355,214.16,12.276666666666609,55.52999999999997,54.941666666666656,231.208373483984,0.49999999999999994,0.8660254037844387,0,1,0.498
1952,2,9.39,7.16,49.15,0.1459,synthetic,180.04648185254484,205.6595770011072,19.99,227.90153610806857,10.56,260.0640073427761,6.28,301.89891552768495,27.76,335.51296852775073,69.19,346.3575714276396,199.4,13.313333333333276,23.86166666666664,54.57499999999999,204.53586498724022,0.8660254037844386,0.5000000000000001,0,1,0.498
1952,3,16.65,16.14,52.12,0.1223,synthetic,162.8810466538366,180.04648185254484,9.39,205.6595770011072,19.99,227.90153610806857,10.56,260.0640073427761,6.28,301.89891552768495,27.76,335.51296852775073,69.19,15.343333333333277,15.104999999999976,54.576666666666654,182.86236850249622,1.0,6.123233995736766e-17,0,0,0.498
1952,4,6.47,23.09,47.61,0.2055,synthetic,142.5579053828989,162.8810466538366,16.65,180.04648185254484,9.39,205.6595770011072,19.99,227.90153610806857,10.56,260.0640073427761,6.28,301.89891552768495,27.76,10.83666666666661,11.556666666666642,54.195833333333326,161.82847796309346,0.8660254037844387,-0.49999999999999983,0,0,0.498
1952,5,19.89,28.86,55.6,0.1708,synthetic,132.84343729906206,142.5579053828989,6.47,162.8810466538366,16.65,180.04648185254484,9.39,205.6595770011072,19.99,227.90153610806857,10.56,260.0640073427761,6.28,14.33666666666661,13.824999999999976,53.375833333333325,146.09412977859918,0.49999999999999994,-0.8660254037844387,0,0,0.498
1952,6,92.22,29.76,54.86,0.172,synthetic,167.85501150641954,132.84343729906206,19.89,142.5579053828989,6.47,162.8810466538366,16.65,180.04648185254484,9.39,205.6595770011072,19.99,227.90153610806857,10.56,39.52666666666661,27.434999999999974,57.66333333333333,147.75211806279353,1.2246467991473532e-16,-1.0,1,0,0.498
1952,7,177.42,26.66,79.14,0.4514,synthetic,249.2957433862026,167.85501150641954,92.22,132.84343729906206,19.89,142.5579053828989,6.47,162.8810466538366,16.65,180.04648185254484,9.39,205.6595770011072,19.99,96.50999999999993,53.67333333333331,54.60166666666665,183.3313973972281,-0.4999999999999998,-0.8660254037844388,1,0,0.498
1952,8,101.37,20.08,87.36,0.3937,synthetic,272.8852351638266,249.2957433862026,177.42,167.85501150641954,92.22,132.84343729906206,19.89,142.5579053828989,6.47,162.8810466538366,16.65,180.04648185254484,9.39,123.66999999999996,69.00333333333332,46.43249999999998,230.01199668548293,-0.8660254037844384,-0.5000000000000004,1,0,0.498
1952,9,91.9,16.56,76.97,0.4548,synthetic,286.88445830156707,272.8852351638266,101.37,249.2957433862026,177.42,167.85501150641954,92.22,132.84343729906206,19.89,142.5579053828989,6.47,162.8810466538366,16.65,123.56333333333328,81.54499999999997,48.32499999999999,269.6884789505321,-1.0,-1.8369701987210297e-16,1,0,0.498
1952,10,37.12,6.77,65.79,0.1818,synthetic,265.9064504035228,286.88445830156707,91.9,272.8852351638266,101.37,249.2957433862026,177.42,167.85501150641954,92.22,132.84343729906206,19.89,142.5579053828989,6.47,76.79666666666662,86.65333333333331,49.10499999999999,275.22538128963885,-0.8660254037844386,0.5000000000000001,0,0,0.498
1952,11,10.08,2.46,61.51,0.2468,synthetic,232.2091878116732,265.9064504035228,37.12,286.88445830156707,91.9,272.8852351638266,101.37,249.2957433862026,177.42,167.85501150641954,92.22,132.84343729906206,19.89,46.36666666666662,85.01833333333332,49.42166666666665,261.66669883892104,-0.5000000000000004,0.8660254037844384,0,1,0.498
1952,12,10.11,-1.13,57.3,0.1797,synthetic,202.73773746917354,232.2091878116732,10.08,265.9064504035228,37.12,286.88445830156707,91.9,272.8852351638266,101.37,249.2957433862026,177.42,167.85501150641954,92.22,19.103333333333286,71.3333333333333,49.38416666666665,233.61779189478986,-2.4492935982947064e-16,1.0,0,1,0.498
1953,1,25.57,2.21,53.17,0.2055,synthetic,186.9858949616092,202.73773746917354,10.11,232.2091878116732,10.08,265.9064504035228,37.12,286.88445830156707,91.9,272.8852351638266,101.37,249.2957433862026,177.42,15.253333333333286,46.02499999999998,49.84916666666666,207.31094008081868,0.49999999999999994,0.8660254037844387,0,1,0.5015000000000001
1953,2,9.51,6.04,61.0,0.1803,synthetic,164.30281860674162,186.9858949616092,25.57,202.73773746917354,10.11,232.2091878116732,10.08,265.9064504035228,37.12,286.88445830156707,91.9,272.8852351638266,101.37,15.063333333333285,30.71499999999998,49.85916666666665,184.67548367917482,0.8660254037844386,0.5000000000000001,0,1,0.5015000000000001
1953,3,8.87,15.8,60.93,0.2216,synthetic,144.89483223987446,164.30281860674162,9.51,186.9858949616092,25.57,202.73773746917354,10.11,232.2091878116732,10.08,265.9064504035228,37.12,286.88445830156707,91.9,14.649999999999954,16.876666666666647,49.21083333333332,165.39451526940843,1.0,6.123233995736766e-17,0,0,0.5015000000000001
1953,4,10.79,21.36,47.89,0.245,synthetic,129.8145611866923,144.89483223987446,8.87,164.30281860674162,9.51,186.9858949616092,25.57,202.73773746917354,10.11,232.2091878116732,10.08,265.9064504035228,37.12,9.723333333333285,12.488333333333314,49.57083333333332,146.3374040111028,0.8660254037844387,-0.49999999999999983,0,0,0.5015000000000001
1953,5,17.74,27.61,61.64,0.2167,synthetic,121.74572511716322,129.8145611866923,10.79,144.89483223987446,8.87,164.30281860674162,9.51,186.9858949616092,25.57,202.73773746917354,10.11,232.2091878116732,10.08,12.466666666666617,13.76499999999998,49.39166666666665,132.15170618124333,0.49999999999999994,-0.8660254037844387,0,0,0.5015000000000001
1953,6,75.37,33.25,51.78,0.2278,synthetic,149.15747616118978,121.74572511716322,17.74,129.8145611866923,10.79,144.89483223987446,8.87,164.30281860674162,9.51,186.9858949616092,25.57,202.73773746917354,10.11,34.63333333333329,24.641666666666648,47.98749999999999,133.57258748834843,1.2246467991473532e-16,-1.0,1,0,0.5015000000000001
1953,7,214.19,28.39,87.64,0.4152,synthetic,255.25940547202956,149.15747616118978,75.37,121.74572511716322,17.74,129.8145611866923,10.79,144.89483223987446,8.87,164.30281860674162,9.51,186.9858949616092,25.57,102.43333333333328,56.07833333333332,51.051666666666655,175.38753558346085,-0.4999999999999998,-0.8660254037844388,1,0,0.5015000000000001
1953,8,231.74,24.11,78.18,0.3748,synthetic,356.0424665472738,255.25940547202956,214.19,149.15747616118978,75.37,121.74572511716322,17.74,129.8145611866923,10.79,144.89483223987446,8.87,164.30281860674162,9.51,173.76666666666662,93.11666666666666,61.915833333333325,253.48644939349774,-0.8660254037844384,-0.5000000000000004,1,0,0.5015000000000001
1953,9,76.12,12.05,90.28,0.3669,synthetic,347.8435218828639,356.0424665472738,231.74,255.25940547202956,214.19,149.15747616118978,75.37,121.74572511716322,17.74,129.8145611866923,10.79,144.89483223987446,8.87,174.01666666666662,104.32499999999999,60.60083333333333,319.7151313007225,-1.0,-1.8369701987210297e-16,1,0,0.5015000000000001
1953,10,27.68,7.08,56.54,0.2245,synthetic,312.2881870324381,347.8435218828639,76.12,356.0424665472738,231.74,255.25940547202956,214.19,149.15747616118978,75.37,121.74572511716322,17.74,129.8145611866923,10.79,111.84666666666662,107.13999999999999,59.81416666666666,338.72472515419196,-0.8660254037844386,0.5000000000000001,0,0,0.5015000000000001
1953,11,10.41,1.14,54.16,0.2085,synthetic,271.5674796581123,312.2881870324381,27.68,347.8435218828639,76.12,356.0424665472738,231.74,255.25940547202956,214.19,149.15747616118978,75.37,121.74572511716322,17.74,38.06999999999996,105.91833333333331,59.84166666666666,310.56639619113815,-0.5000000000000004,0.8660254037844384,0,1,0.5015000000000001
1953,12,9.13,2.41,57.45,0.222,synthetic,236.4939169895645,271.5674796581123,10.41,312.2881870324381,27.68,347.8435218828639,76.12,356.0424665472738,231.74,255.25940547202956,214.19,149.15747616118978,75.37,15.739999999999952,94.87833333333333,59.75999999999999,273.44986122670497,-2.4492935982947064e-16,1.0,0,1,0.5015000000000001
1954,1,18.48,3.77,55.91,0.1611,synthetic,211.71032396935365,236.4939169895645,9.13,271.5674796581123,10.41,312.2881870324381,27.68,347.8435218828639,76.12,356.0424665472738,231.74,255.25940547202956,214.19,12.673333333333288,62.259999999999984,59.16916666666666,239.9239068723435,0.49999999999999994,0.8660254037844387,0,1,0.505
1954,2,20.52,6.52,52.36,0.2176,synthetic,192.54720863107121,211.71032396935365,18.48,236.4939169895645,9.13,271.5674796581123,10.41,312.2881870324381,27.68,347.8435218828639,76.12,356.0424665472738,231.74,16.043333333333287,27.056666666666647,60.086666666666666,213.58381652999648,0.8660254037844386,0.5000000000000001,0,1,0.505
1954,3,20.07,15.03,56.54,0.2511,synthetic,176.49860679291183,192.54720863107121,20.52,211.71032396935365,18.48,236.4939169895645,9.13,271.5674796581123,10.41,312.2881870324381,27.68,347.8435218828639,76.12,19.68999999999995,17.714999999999982,61.01999999999999,193.58537979777893,1.0,6.123233995736766e-17,0,0,0.505
1954,4,8.67,26.4,57.83,0.1472,synthetic,155.18615569974665,176.49860679291183,20.07,192.54720863107121,20.52,211.71032396935365,18.48,236.4939169895645,9.13,271.5674796581123,10.41,312.2881870324381,27.68,16.419999999999956,14.54666666666665,60.84333333333333,174.74399037457658,0.8660254037844387,-0.49999999999999983,0,0,0.505
1954,5,25.27,28.56,61.45,0.2202,synthetic,147.2931082058341,155.18615569974665,8.67,176.49860679291183,20.07,192.54720863107121,20.52,211.71032396935365,18.48,236.4939169895645,9.13,271.5674796581123,10.41,18.003333333333288,17.023333333333316,61.470833333333324,159.6592902328309,0.49999999999999994,-0.8660254037844387,0,0,0.505
1954,6,61.85,28.16,53.95,0.1745,synthetic,162.67166397081454,147.2931082058341,25.27,155.18615569974665,8.67,176.49860679291183,20.07,192.54720863107121,20.52,211.71032396935365,18.48,236.4939169895645,9.13,31.92999999999995,25.809999999999985,60.344166666666666,155.0503092921318,1.2246467991473532e-16,-1.0,1,0,0.505
1954,7,167.33,28.87,88.35,0.4118,synthetic,238.50948413924942,162.67166397081454,61.85,147.2931082058341,25.27,155.18615569974665,8.67,176.49860679291183,20.07,192.54720863107121,20.52,211.71032396935365,18.48,84.81666666666662,50.61833333333332,56.439166666666665,182.82475210529938,-0.4999999999999998,-0.8660254037844388,1,0,0.505
1954,8,113.38,23.17,85.98,0.3817,synthetic,270.9112777592672,238.50948413924942,167.33,162.67166397081454,61.85,147.2931082058341,25.27,155.18615569974665,8.67,176.49860679291183,20.07,192.54720863107121,20.52,114.18666666666661,66.09499999999998,46.57583333333332,224.0308086231104,-0.8660254037844384,-0.5000000000000004,1,0,0.505
1954,9,114.37,15.02,76.08,0.4194,synthetic,298.94482229576806,270.9112777592672,113.38,238.50948413924942,167.33,162.67166397081454,61.85,147.2931082058341,25.27,155.18615569974665,8.67,176.49860679291183,20.07,131.69333333333327,81.81166666666665,49.76333333333332,269.45519473142826,-1.0,-1.8369701987210297e-16,1,0,0.505
1954,10,28.73,8.13,50.56,0.1869,synthetic,271.40862700067726,298.94482229576806,114.37,270.9112777592672,113.38,238.50948413924942,167.33,162.67166397081454,61.85,147.2931082058341,25.27,155.18615569974665,8.67,85.49333333333328,85.15499999999999,49.85083333333333,280.4215756852375,-0.8660254037844386,0.5000000000000001,0,0,0.505
1954,11,10.02,1.45,63.63,0.188,synthetic,236.34162805864793,271.40862700067726,28.73,298.94482229576806,114.37,270.9112777592672,113.38,238.50948413924942,167.33,162.67166397081454,61.85,147.2931082058341,25.27,51.03999999999994,82.61333333333333,49.81833333333333,268.89835911836445,-0.5000000000000004,0.8660254037844384,0,1,0.505
1954,12,10.79,1.4,47.91,0.1472,synthetic,207.3913589369802,236.34162805864793,10.02,271.40862700067726,28.73,298.94482229576806,114.37,270.9112777592672,113.38,238.50948413924942,167.33,162.67166397081454,61.85,16.513333333333275,74.10333333333331,49.956666666666656,238.38053799876846,-2.4492935982947064e-16,1.0,0,1,0.505
1955,1,6.99,3.9,52.24,0.2767,synthetic,180.75332424205587,207.3913589369802,10.79,236.34162805864793,10.02,271.40862700067726,28.73,298.94482229576806,114.37,270.9112777592672,113.38,238.50948413924942,167.33,9.266666666666609,47.379999999999974,48.99916666666666,208.16210374589468,0.49999999999999994,0.8660254037844387,0,1,0.5085000000000001
1955,2,14.45,7.78,62.71,0.2602,synthetic,163.06191740964496,180.75332424205587,6.99,207.3913589369802,10.79,236.34162805864793,10.02,271.40862700067726,28.73,298.94482229576806,114.37,270.9112777592672,113.38,10.743333333333275,30.891666666666648,48.49333333333332,183.73553352956037,0.8660254037844386,0.5000000000000001,0,1,0.5085000000000001
1955,3,24.1,16.81,60.12,0.2178,synthetic,153.56404521124085,163.06191740964496,14.45,180.75332424205587,6.99,207.3913589369802,10.79,236.34162805864793,10.02,271.40862700067726,28.73,298.94482229576806,114.37,15.179999999999943,15.846666666666648,48.82916666666666,165.79309562098058,1.0,6.123233995736766e-17,0,0,0.5085000000000001
1955,4,10.18,21.67,50.91,0.1999,synthetic,137.7340196583105,153.56404521124085,24.1,163.06191740964496,14.45,180.75332424205587,6.99,207.3913589369802,10.79,236.34162805864793,10.02,271.40862700067726,28.73,16.243333333333275,12.754999999999981,48.95499999999999,151.4533274263988,0.8660254037844387,-0.49999999999999983,0,0,0.5085000000000001
1955,5,18.81,27.31,58.48,0.2287,synthetic,127.9991129281199,137.7340196583105,10.18,153.56404521124085,24.1,163.06191740964496,14.45,180.75332424205587,6.99,207.3913589369802,10.79,236.34162805864793,10.02,17.696666666666612,14.21999999999998,48.41666666666666,139.7657259325571,0.49999999999999994,-0.8660254037844387,0,0,0.5085000000000001
1955,6,67.01,32.22,49.29,0.1942,synthetic,149.46082630726227,127.9991129281199,18.81,137.7340196583105,10.18,153.56404521124085,24.1,163.06191740964496,14.45,180.75332424205587,6.99,207.3913589369802,10.79,31.999999999999943,23.589999999999986,48.84666666666666,138.39798629789757,1.2246467991473532e-16,-1.0,1,0,0.5085000000000001
1955,7,157.31,25.19,79.59,0.3963,synthetic,221.55900336404207,149.46082630726227,67.01,127.9991129281199,18.81,137.7340196583105,10.18,153.56404521124085,24.1,163.06191740964496,14.45,180.75332424205587,6.99,81.04333333333328,48.64333333333332,48.011666666666656,166.3396475331414,-0.4999999999999998,-0.8660254037844388,1,0,0.5085000000000001
1955,8,298.29,23.45,74.88,0.4556,synthetic,368.43961432604465,221.55900336404207,157.31,149.46082630726227,67.01,127.9991129281199,18.81,137.7340196583105,10.18,153.56404521124085,24.1,163.06191740964496,14.45,174.2033333333333,95.94999999999999,63.42083333333333,246.48648133244967,-0.8660254037844384,-0.5000000000000004,1,0,0.5085000000000001
1955,9,171.28,15.87,78.87,0.3712,synthetic,415.57464303446034,368.43961432604465,298.29,221.55900336404207,157.31,149.46082630726227,67.01,127.9991129281199,18.81,137.7340196583105,10.18,153.56404521124085,24.1,208.95999999999995,120.47999999999998,68.16333333333333,335.1910869081824,-1.0,-1.8369701987210297e-16,1,0,0.5085000000000001
1955,10,26.09,9.13,64.42,0.2463,synthetic,368.4972156582009,415.57464303446034,171.28,368.43961432604465,298.29,221.55900336404207,157.31,149.46082630726227,67.01,127.9991129281199,18.81,137.7340196583105,10.18,165.21999999999994,123.13166666666666,67.94333333333331,384.1704910062353,-0.8660254037844386,0.5000000000000001,0,0,0.5085000000000001
1955,11,6.63,0.33,55.7,0.1469,synthetic,316.91562698674875,368.4972156582009,26.09,415.57464303446034,171.28,368.43961432604465,298.29,221.55900336404207,157.31,149.46082630726227,67.01,127.9991129281199,18.81,67.99999999999994,121.10166666666665,67.66083333333333,366.99582855980333,-0.5000000000000004,0.8660254037844384,0,1,0.5085000000000001
1955,12,11.13,-0.22,52.67,0.1522,synthetic,275.00955507658153,316.91562698674875,6.63,368.4972156582009,26.09,415.57464303446034,171.28,368.43961432604465,298.29,221.55900336404207,157.31,149.46082630726227,67.01,14.61666666666661,111.78833333333331,67.68916666666667,320.1407992405104,-2.4492935982947064e-16,1.0,0,1,0.5085000000000001
